Gene_ID	Leaf.base	Minus.1cm	Plus.4cm	Leaf.tip
GRMZM2G048582	6.697914055	6.047401436	9.365714729	12.34878642
GRMZM2G048904	0.275442364	0.099096952	19.75925652	56.46475952
GRMZM2G049031	1.519401833	1.446990885	8.339658756	10.13256501
GRMZM2G049057	4.551750074	1.16405891	6.068545109	7.517084849
GRMZM2G049346	9.93943849	6.580279282	12.52014741	19.70743481
GRMZM2G050514	6.13294377	4.535943687	158.6675656	252.8457879
GRMZM2G051270	22.36646392	12.87758706	43.685788	177.9400604
GRMZM2G053140	9.765993403	7.364013133	14.81313107	16.30932688
GRMZM2G053485	0	0.724778236	5.60604707	11.32548922
GRMZM2G053898	108.8428152	67.4004266	133.5643853	277.132509
GRMZM2G054093	0.968810779	0.038728084	0	0
GRMZM2G054936	0.391455557	0.042250638	23.48929289	90.76430445
GRMZM2G055037	2.536756205	1.633178314	4.706370291	14.34150705
GRMZM2G055973	4.271614372	0.85775722	7.082715484	8.832260882
GRMZM2G057159	6.815710372	6.007144282	18.77072294	25.27186253
GRMZM2G059314	24.23242785	7.717406461	27.33502641	29.83924539
GRMZM2G059974	125.8937381	94.16121988	156.5228748	188.7665223
GRMZM2G062186	2.166431439	0.996535429	11.81037679	20.5008268
GRMZM2G062576	0.179017194	0.048304275	1.648980135	1.928726092
GRMZM2G063717	0	0	14.05602529	135.3953077
GRMZM2G064159	43.94655318	40.74093073	74.3677318	79.74415915
GRMZM2G064163	38.54914243	29.16992195	53.03853593	70.09108545
GRMZM2G064537	53.32902733	32.3597399	61.47863226	135.7383627
GRMZM2G064580	10.43811345	9.444330756	13.58141291	16.80827274
GRMZM2G064799	30.61815505	25.52643532	67.03305492	102.5082176
GRMZM2G064873	10.75332903	8.420727394	13.32889948	16.60051615
GRMZM2G065806	8.053523154	4.933490475	75.25094938	164.5367678
GRMZM2G066428	0	0.653666357	1.676687972	11.79036419
GRMZM2G066578	0.578218704	0.26277215	1.427100489	3.072024716
GRMZM2G067350	0.656590348	0.644247321	4.798450683	8.227028184
GRMZM2G068955	4.719168281	1.942436286	7.807887809	11.42810163
GRMZM2G069061	86.04325745	80.84348004	108.8762037	142.1001533
GRMZM2G070475	25.60186943	18.08560113	29.12154182	75.89193367
GRMZM2G072814	0	0	1.943889518	4.008787629
GRMZM2G072890	0	0	3.070858843	114.2624127
GRMZM2G075058	12.02408312	11.55412045	17.67359699	37.42570994
GRMZM2G076450	12.62881759	12.25616327	19.78737191	19.85726306
GRMZM2G077024	4.165486215	2.963383638	16.01279352	17.25822118
GRMZM2G077375	0	0.309238714	1.473809853	5.617553893
GRMZM2G077436	18.91419913	18.18393795	90.76408516	225.9902087
GRMZM2G077541	64.97775178	56.28028899	70.9023572	91.22836058
GRMZM2G077942	31.32593576	11.97799973	74.58072644	156.0755389
GRMZM2G078806	0	0.145730811	4.199560782	4.9451398
GRMZM2G079440	0.36781322	0.353245427	0.467354439	2.984866078
GRMZM2G079768	0	0.115310275	1.802047615	3.442770804
GRMZM2G079888	19.21340565	9.707319363	32.26424799	55.8025694
GRMZM2G079913	0.855491579	0.153891737	1.2963075	2.767880369
GRMZM2G080530	33.11328971	23.58194142	46.06839749	79.44489182
GRMZM2G080858	0	0.926927268	3.707646417	9.550983011
GRMZM2G081943	5.838234591	4.909234359	10.57267708	14.72205924
GRMZM2G082390	90.70644439	49.35254011	116.4723514	255.0245777
GRMZM2G082608	0	0	2.751077038	7.477741319
GRMZM2G082874	14.13750837	12.84166211	24.65799863	32.40550013
GRMZM2G083058	52.81987913	39.99499051	205.2969264	277.7067796
GRMZM2G084859	16.66038854	7.004583115	32.30571824	52.0481852
GRMZM2G084947	0.292458109	0.189393788	2.145804683	10.85511384
GRMZM2G085467	4.724032182	2.839709053	6.93311296	11.03900332
GRMZM2G085924	94.59546872	15.41371321	136.4308145	144.6465116
GRMZM2G086727	0.913050268	0.275932929	0	0
GRMZM2G087254	31.23722392	16.69015524	44.60444565	74.46893747
GRMZM2G087459	22.89241944	20.84935496	36.22069664	36.79676147
GRMZM2G087758	7.171096802	6.500191432	20.75199986	24.39478169
GRMZM2G087804	11.88304738	9.300259076	15.37640226	25.21783408
GRMZM2G088397	12.58093914	10.14190028	18.5848431	22.9432675
GRMZM2G088689	10.56758144	9.092749553	12.53561802	29.43742036
GRMZM2G092154	6.846067477	4.757912618	7.387228511	12.29366708
GRMZM2G092595	3.098386211	3.010749572	27.14824663	39.85369764
GRMZM2G093096	41.75776871	35.63299988	72.9939156	114.9793175
GRMZM2G093286	0	0.283169171	17.09149149	25.08691175
GRMZM2G093288	7.10482952	5.720375275	9.047651432	24.53693494
GRMZM2G093323	5.347562514	4.979539508	7.445768678	13.61334295
GRMZM2G093776	3.843984206	3.546432698	7.541432796	13.24880704
GRMZM2G094867	18.34870605	9.903304974	18.67581599	22.54669217
GRMZM2G095126	3.62883181	0.540231179	3.832117002	15.87034931
GRMZM2G095562	26.85182081	24.91661265	75.69682171	116.1909186
GRMZM2G095689	2.978800851	0.671281208	9.069191766	26.43481251
GRMZM2G095865	171.7645468	125.9805388	187.9613725	295.683763
GRMZM2G097841	11.91529605	10.52864656	17.96094522	26.43135924
GRMZM2G097854	3.47389265	2.68426311	6.652930978	10.57537156
GRMZM2G098637	4.337141914	2.695219286	6.917868822	15.46126928
GRMZM2G098904	16.11447507	12.0446764	31.59620976	71.76532825
GRMZM2G101818	85.94045283	30.11603083	108.1310424	168.8257483
GRMZM2G104226	1.336549908	1.049788854	3.580851906	5.019624065
GRMZM2G104299	19.933329	18.1189888	30.34079437	42.07564653
GRMZM2G104347	4.525230448	1.54005623	4.603834141	7.956290492
GRMZM2G104658	19.58148289	17.83951723	24.86049288	35.64198974
GRMZM2G104942	3.189524491	1.780275781	17.98899443	30.12106741
GRMZM2G106393	1.142094434	0.795281955	2.291783656	14.83786712
GRMZM2G106703	6.346821904	4.673542605	7.549950692	12.85048609
GRMZM2G106790	4.475569138	4.041803398	7.250982164	7.268820322
GRMZM2G107076	16.62112425	15.86256689	34.32287337	66.69919423
GRMZM2G107408	13.72485632	6.845647339	20.97110906	31.40698847
GRMZM2G108597	0.097360733	0.052541764	4.705384881	6.010267221
GRMZM2G108600	52.5817183	20.48123845	53.26798653	53.95064948
GRMZM2G109879	0.816990064	0.167960935	2.587630281	4.50118193
GRMZM2G110572	10.62446436	6.153138346	11.1979333	15.679496
GRMZM2G111164	13.70236075	12.95538475	46.15917103	46.26235649
GRMZM2G111224	5.36095265	3.353176306	7.127513962	8.93063127
GRMZM2G112057	4.307953242	3.294338094	10.12275841	26.47165192
GRMZM2G113135	2.559008453	2.20959419	6.300650807	12.89793148
GRMZM2G113202	19.58284552	18.15231397	33.25773488	37.05875547
GRMZM2G113453	15.5370505	13.21446584	23.73020342	36.18636492
GRMZM2G113480	1.554916573	0.479501378	21.78978063	114.4439392
GRMZM2G114050	7.911642381	2.688268366	12.23371233	27.13339206
GRMZM2G114588	0	0	20.41069281	302.394387
GRMZM2G115480	6.129867803	5.647149891	16.02406427	38.16599486
GRMZM2G115574	0.962881147	0.230946285	6.24568316	20.76887635
GRMZM2G116517	21.6124953	17.00536003	24.85606259	45.76951388
GRMZM2G116689	144.892927	130.7563736	164.8740884	357.2894671
GRMZM2G116885	7.127452325	4.751442856	7.406240734	16.98326965
GRMZM2G117153	15.61865921	9.736690699	16.3555477	24.07662317
GRMZM2G117755	22.00606664	19.20343741	22.62850614	35.18544353
GRMZM2G118497	1.807690721	1.522793667	9.557150355	13.83134631
GRMZM2G119623	4.889697304	4.492204748	12.83283555	26.45655584
GRMZM2G119782	163.1060273	121.6354655	184.8054373	421.0810803
GRMZM2G119932	6.212073622	4.139251458	9.616401769	10.40306911
GRMZM2G120069	0.943010114	0.880269018	1.276476913	4.802502164
GRMZM2G120587	0	0.569117632	5.316875476	7.485696435
GRMZM2G120652	121.5175911	90.12061139	157.0986948	353.4005919
GRMZM2G121096	5.096012693	5.044595015	7.979191205	10.60681067
GRMZM2G122357	2.636750482	1.811028149	5.562986832	15.54195484
GRMZM2G122543	1.387724889	1.060942554	4.934175671	5.896712058
GRMZM2G122954	1.86546733	1.030131541	3.98575285	11.67253674
GRMZM2G123428	7.502274651	2.912210587	22.89351422	24.78407216
GRMZM2G124335	49.14843377	45.53344443	77.82497608	79.35197381
GRMZM2G124441	20.54383317	13.81689415	24.3152066	27.52049319
GRMZM2G125072	0.368896024	0.199078697	2.029979999	4.53543709
GRMZM2G125294	12.15767121	11.914261	16.05534147	19.36178667
GRMZM2G125571	0	0	1.951222707	11.41807093
GRMZM2G125931	2.213104995	2.073169411	2.957180329	5.933624468
GRMZM2G126808	3.410743538	1.345225337	10.03382321	14.021253
GRMZM2G127821	9.781649743	6.367519011	29.59020382	36.65607777
GRMZM2G128219	1.605530814	0.680775803	6.859470094	10.73051275
GRMZM2G128322	0.91487516	0.027053271	0	0
GRMZM2G129815	0	0.040352905	2.826643394	15.56078845
GRMZM2G130018	4.610470098	4.490698405	4.875054724	11.43284711
GRMZM2G131243	6.396835071	2.904165017	29.32188073	55.80168336
GRMZM2G132000	70.1727008	63.02942802	204.0395711	607.2453462
GRMZM2G132093	31.73442475	9.812046475	32.92267378	48.24177676
GRMZM2G132238	0.061086008	0.03296572	9.002899607	34.05720542
GRMZM2G132636	6.498889945	5.423313593	28.30407441	74.27572468
GRMZM2G132763	0.632351284	0.292504419	0	0
GRMZM2G133189	1.999830074	1.785392437	4.300306438	6.441546882
GRMZM2G134219	0	0.122022366	1.67702782	28.70643091
GRMZM2G134888	0.075133717	0.058686037	1.076199112	4.25662756
GRMZM2G135501	61.54415329	57.91913945	73.51152765	137.732227
GRMZM2G136347	0.685490047	0.678208775	0.874701417	4.74620512
GRMZM2G138067	50.547323	39.87460996	80.36955018	140.5211983
GRMZM2G139689	10.06672708	5.742630764	28.430876	51.27675811
GRMZM2G140537	8.339188663	5.750777673	9.393422255	15.3528178
GRMZM2G140754	4.225429152	4.140909577	5.892054753	10.68859347
GRMZM2G140924	0	0.613162388	24.69333866	58.92222643
GRMZM2G141332	12.36769826	7.410678479	17.96476485	20.43744322
GRMZM2G142068	4.582429559	2.456580079	6.621763073	6.735572929
GRMZM2G143204	0.43902618	0.1263601	0.924342751	6.681735937
GRMZM2G143669	0.249002795	0.188127842	2.743514612	4.550200005
GRMZM2G143718	27.57766391	25.28054634	43.23060487	53.33544235
GRMZM2G144020	3.010988338	2.365206524	4.65883755	9.407128615
GRMZM2G145133	50.90136148	23.57512675	68.62068272	139.4094093
GRMZM2G146240	18.15762264	6.405238085	27.01637357	53.48733723
GRMZM2G146475	24.53600425	8.897359766	26.33438367	101.4359598
GRMZM2G146623	4.923902481	1.278670342	16.67006795	39.52786145
GRMZM2G147279	16.55259479	16.37232903	54.42726864	121.8745302
GRMZM2G147491	0	0.434866942	3.663102977	5.47502932
GRMZM2G147560	0.39246969	0.10590024	0.680775751	3.199913509
GRMZM2G148052	0	0.261198035	7.063807791	15.94147286
GRMZM2G148087	0	0.60370674	1.41886064	2.304643125
GRMZM2G148621	0	0.295410967	7.69437976	24.06893261
GRMZM2G148751	6.04978716	4.830163229	8.812409427	16.0235744
GRMZM2G148930	1.237477518	0.421779802	7.682288009	8.749286505
GRMZM2G149952	7.334038724	6.199805077	21.21036629	60.78777527
GRMZM2G150024	16.29498422	14.48119687	21.72198266	23.98545989
GRMZM2G151230	0	0.063375957	1.123889612	7.021618998
GRMZM2G152089	0	0	13.55122305	22.87345583
GRMZM2G152461	4.960952015	0.856713915	6.94071237	9.729534567
GRMZM2G152591	0	0	4.971319698	12.39420246
GRMZM2G153390	39.83364213	22.68150723	41.27327534	72.27362573
GRMZM2G153920	0	0.278385279	23.20962373	29.44661979
GRMZM2G154499	16.36514799	14.03076073	22.23140139	37.07186038
GRMZM2G154735	0	0.994586192	1.234637858	5.151894117
GRMZM2G154752	0	0.045929767	3.196929257	7.434791019
GRMZM2G155242	93.06184015	78.03371536	137.4996123	391.0574294
GRMZM2G157113	1.818891674	0.369901627	2.956943305	4.368246211
GRMZM2G157334	82.93467836	61.30471099	102.7874068	190.0205293
GRMZM2G157505	0.269241648	0.096866096	3.993869571	11.56836256
GRMZM2G158809	0	0.182488806	5.69031833	14.48554951
GRMZM2G159008	0	0.27449911	2.149981331	4.805455425
GRMZM2G159161	0.097486036	0.040918411	0.393915836	1.345744781
GRMZM2G160560	10.6232596	7.014121027	12.33282628	18.57233945
GRMZM2G162739	2.20235055	1.449230179	4.266369085	5.844784897
GRMZM2G162814	38.77783986	23.70225129	55.52563973	86.95893242
GRMZM2G163671	40.59219101	21.41692303	100.6335925	192.1197442
GRMZM2G163843	1.819506283	0.800424489	1.931109507	5.263037552
GRMZM2G166035	74.39884504	59.81303323	75.18886496	83.90034763
GRMZM2G166946	5.770241913	4.06399861	8.798118419	38.35095701
GRMZM2G168214	6.863232394	6.218196836	7.362563591	14.23317488
GRMZM2G168428	19.51754177	9.956051857	23.39276249	37.78029347
GRMZM2G168502	0.408809986	0.063033913	6.064194661	24.30698335
GRMZM2G168791	9.916771427	8.035196555	19.40478292	25.77451174
GRMZM2G169671	130.3642814	86.96392734	145.0803295	176.7265808
GRMZM2G170307	6.416320444	2.328852647	32.71327566	76.96092403
GRMZM2G170338	8.322194571	4.186469492	12.64916145	25.48493459
GRMZM2G170400	39.75681035	18.75383169	54.87968835	96.94866818
GRMZM2G171277	2.181643151	1.412816561	2.672474837	5.556487952
GRMZM2G171324	3.469489972	1.759252675	3.944323932	10.45081175
GRMZM2G171423	10.89390025	4.592976686	12.43476518	22.91017084
GRMZM2G173413	13.81346529	11.56407362	35.07332377	36.09367758
GRMZM2G173654	2.58099697	0.242236993	16.43126612	64.21995026
GRMZM2G173710	1.796647301	1.551327989	16.12818914	23.38189263
GRMZM2G174596	21.59544649	8.431498962	21.89187963	33.01798201
GRMZM2G175351	1.274401021	0.620529155	1.704160272	10.04643496
GRMZM2G175383	0.839689612	0.534991427	0.847781411	5.343097891
GRMZM2G175676	24.10995664	19.94530765	30.03950219	36.02289031
GRMZM2G175870	3.141091545	1.167134388	4.878719997	8.656682272
GRMZM2G176085	0.210267184	0.081700518	3.923973349	4.81981833
GRMZM2G176173	4.295589254	1.026361284	7.578591995	10.3376138
GRMZM2G176362	38.50019393	35.74666241	127.213162	213.8589246
GRMZM2G176506	3.35886226	2.835164347	6.222923748	8.259188224
GRMZM2G176585	6.426469191	0.601139596	7.667304611	23.95281088
GRMZM2G177231	13.96385678	10.94252992	26.11133328	31.47849352
GRMZM2G177461	0.714912204	0.61852086	2.032188152	4.637106696
GRMZM2G177518	18.9312767	2.394983918	21.08132103	28.54721042
GRMZM2G177776	5.475142046	4.653101026	16.03917449	19.18178904
GRMZM2G178074	7.112605262	4.426760669	10.03643437	14.71444284
GRMZM2G178356	1.363129901	1.003128651	6.085379596	8.215199121
GRMZM2G178693	34.77606852	26.43263383	61.3509629	248.5510432
GRMZM2G179133	10.84085612	6.171228018	38.08127106	61.09686878
GRMZM2G179432	39.28591217	36.3611193	128.9676182	216.2159
GRMZM2G179528	0	0.386953297	2.269558509	8.045870434
GRMZM2G179616	0	0.08819308	1.427139762	9.13669248
GRMZM2G180082	0	0.260642885	1.271094069	3.875326659
GRMZM2G181192	161.5964556	111.0573245	172.2089277	223.0196903
GRMZM2G300133	1.913124844	1.358264901	6.117483987	6.67224835
GRMZM2G302832	80.9860247	65.45889063	86.50445574	94.58461249
GRMZM2G303149	6.31222085	6.168450446	17.83700143	18.94346052
GRMZM2G304712	3.781771082	1.400599352	8.604521972	9.390256567
GRMZM2G304947	16.03071162	6.748647744	16.05667118	130.9914369
GRMZM2G305856	22.00222882	11.74809083	88.67475362	205.3990801
GRMZM2G307665	2.590261609	2.236579952	7.011819361	12.52780245
GRMZM2G307992	34.66895611	7.667134171	46.51682868	67.21138658
GRMZM2G310115	19.10610507	18.23784454	21.37150133	27.60300937
GRMZM2G320206	3.448434625	1.925156633	3.707997653	11.77272508
GRMZM2G325131	22.55612596	16.98329472	25.93778439	49.48075172
GRMZM2G326980	5.278939965	4.240128883	5.639484989	16.34877475
GRMZM2G332505	7.847716393	7.704787982	17.98313843	24.23509482
GRMZM2G335635	0	0.287363743	6.051523371	8.166219981
GRMZM2G338259	17.80940386	12.03745882	21.73170624	22.80812523
GRMZM2G341302	0.342404169	0.138586563	1.815115852	2.683750195
GRMZM2G347721	10.59233841	10.3358918	19.53267004	22.26858145
GRMZM2G348863	0	0	8.607096565	113.5223494
GRMZM2G349665	5.030494064	4.866368156	9.867356975	17.78263662
GRMZM2G358050	11.08013446	7.669629333	16.417417	16.91400235
GRMZM2G358693	0.925674845	0.428186025	0	0
GRMZM2G361615	0.74679796	0.038382622	0	0
GRMZM2G361652	7.181376228	4.265658419	24.2112897	26.30992165
GRMZM2G363052	2.587618485	0.761692407	2.860988404	5.63210647
GRMZM2G364748	147.5136228	129.5205325	163.6470969	179.6039059
GRMZM2G370175	0	0.648849087	29.91687109	41.07885944
GRMZM2G371167	7.280352882	6.126249973	100.4941355	225.5678003
GRMZM2G379770	0.530005716	0.047670545	0	0
GRMZM2G384327	48.75748161	48.42263715	66.47820183	80.39302064
GRMZM2G389944	6.812981584	5.966634692	17.08227156	19.97931218
GRMZM2G389948	1.366856846	1.18022234	3.307328267	3.648451332
GRMZM2G392798	3.307406688	1.519044686	3.592891533	10.10890905
GRMZM2G395844	425.1140989	260.4582592	489.5402522	923.5950585
GRMZM2G400109	0	0.368265698	1.725973332	5.715209867
GRMZM2G401026	30.14991288	27.75594091	85.19320937	95.84491336
GRMZM2G401848	2.502478088	2.338160321	3.41364844	15.71945865
GRMZM2G404025	7.134283658	4.919644263	10.14936423	81.9867869
GRMZM2G407631	0	0.792199467	6.532608368	16.64214892
GRMZM2G408768	82.72866035	52.07829006	103.2410248	146.4254002
GRMZM2G411668	0	0.389309452	16.29053291	18.37776247
GRMZM2G413717	0.730088195	0.590999892	27.99196027	168.0195091
GRMZM2G425004	8.214269015	4.690403465	11.23645662	29.26053376
GRMZM2G427369	2.945844061	1.948871498	6.925415861	11.04982701
GRMZM2G427404	4.047244336	1.887025125	4.81482202	7.469798186
GRMZM2G428987	0	0.732134194	3.200778904	7.183923333
GRMZM2G431039	0.095088839	0.018111428	0.313152893	2.996901928
GRMZM2G431309	5.930228645	4.515034086	7.201537905	17.18724276
GRMZM2G432480	2.613123685	1.684914566	5.456302792	9.117760041
GRMZM2G433847	4.303786943	2.463959529	7.019867822	14.00692425
GRMZM2G438438	1.980822442	1.058282364	7.668033719	9.351729698
GRMZM2G440459	4.183482709	1.326951966	5.139400754	17.75396214
GRMZM2G442277	5.17029641	2.590905509	12.05545001	14.70937788
GRMZM2G444029	12.47970288	11.80326748	38.53867588	39.61124761
GRMZM2G445522	6.226631415	0.831406627	6.788340877	17.89446387
GRMZM2G446253	35.24243	19.77392359	59.90104636	59.90874869
GRMZM2G448213	0.892506637	0.614279259	2.523233896	3.424991995
GRMZM2G449165	2.932094187	2.409271223	5.376686014	8.532772041
GRMZM2G449257	3.524489244	2.127692828	4.144786117	8.349481396
GRMZM2G452807	0	0	1.380778666	8.437504368
GRMZM2G454204	4.411474451	0.775931696	6.343212604	7.916758777
GRMZM2G455413	2.920468513	2.117595305	8.012507394	12.26981792
GRMZM2G455817	0	0.527451516	53.57894474	74.0910235
GRMZM2G464137	27.16522391	25.43593682	32.14000341	98.55161533
GRMZM2G467695	0	0	1.568709247	4.421357878
GRMZM2G469175	0.065895302	0.035561107	0.772521339	2.097882359
GRMZM2G474546	11.69730719	7.324214517	42.77057964	62.75638781
GRMZM2G479987	1.131954922	0.890854444	2.787242738	4.706129098
GRMZM2G496991	0	0	2.336262245	6.282527725
GRMZM2G703231	6.864903782	3.908792486	11.61830597	44.12212832
AC165171.2_FG003	22.13600736	0.124436811	0	0
AC197146.3_FG001	11.21481603	0.089496426	0	0
AC200753.3_FG003	2.404655562	0.279895685	0.338426144	0.292897394
AC202864.3_FG002	16.26014906	0.355765818	0.599358886	0.537496351
AC202974.3_FG004	5.791028303	0.875053356	0	0
AC204756.4_FG003	5.349763414	0.017987895	0	0.071176242
AC206586.2_FG007	24.55051003	0.695787107	0	0
AC209819.3_FG005	8.508527831	0.373310434	0	0
AC210731.3_FG002	11.55002113	0.869733883	0	0
AC214648.3_FG005	2.785674929	0.255884147	0	0
AC215201.3_FG008	15.98597943	0.322504872	0	0
AC217358.3_FG005	94.74135619	14.54988143	28.18395419	14.63675819
AC225718.2_FG004	4.265793086	0.622184056	0	0
AC225790.2_FG003	24.75574115	0.63871082	1.415837499	1.225363705
AC233850.1_FG009	1.675466028	0.210275167	0	0
AC233865.1_FG002	1.92183102	0.64374004	0	0
GRMZM2G000292	1.233904874	0.027179184	0	0
GRMZM2G000435	23.02161287	0.094478026	0	0
GRMZM2G002830	85.64647035	0.492076436	0	0
GRMZM2G003784	2.936465188	0.267297943	0.897248164	0.604383032
GRMZM2G003909	23.7257489	0.695518047	0	0
GRMZM2G005557	16.0009196	0.919138885	1.165287321	1.148506573
GRMZM2G005641	1.378644179	0.286971476	0	0
GRMZM2G007948	2.677348461	0.120404985	0	0
GRMZM2G007953	19.21080132	0.796610377	0	0
GRMZM2G008196	5.199458048	0.127542878	0	0
GRMZM2G008367	2.564578241	0.098857297	0	0
GRMZM2G008583	2.184999525	0.209628167	0	0
GRMZM2G008764	3.420526093	0.145730811	0	0
GRMZM2G009117	7.297850019	0.679028115	0	0
GRMZM2G009607	61.95333314	18.56645029	50.63742541	42.27918467
GRMZM2G009913	12.2629923	0.042558555	0	0
GRMZM2G010439	5.380604891	0.150450837	0	0
GRMZM2G011401	1.101769457	0.049548476	0	0
GRMZM2G014356	24.16268955	0.929033921	4.030539998	2.959969469
GRMZM2G014427	2.27556551	0.021357102	0.113622069	0.061460249
GRMZM2G015040	35.70302156	16.59514022	17.84480903	17.65947887
GRMZM2G015073	13.43091857	5.815396536	6.447715813	6.004842819
GRMZM2G017081	14.96607202	0.109885733	0.763232831	0.691737575
GRMZM2G017536	14.87851671	0.11157954	0	0
GRMZM2G017537	19.0277042	3.991942628	4.808401968	4.665807953
GRMZM2G018487	3.327638166	0.481347285	1.025969202	1.025576144
GRMZM2G018747	105.7857723	0.518749905	0	0
GRMZM2G019225	4.694357954	0.076382733	0	0.091587446
GRMZM2G020740	22.78363809	0.64374004	0	0
GRMZM2G022253	182.6887092	0.102965976	0	0
GRMZM2G022934	2.022987108	0.160058278	0.21892006	0.20827428
GRMZM2G023179	11.67968496	0.806792615	1.162477105	0.846468349
GRMZM2G024345	11.01677151	0.931524628	3.109528363	1.261500436
GRMZM2G025190	12.45351115	0	5.03019404	2.303778571
GRMZM2G025718	37.50402941	0.088575282	0	0
GRMZM2G026793	24.18728262	1.905710606	3.493939315	2.262209917
GRMZM2G028046	3.127930868	0.61589972	0	0
GRMZM2G028500	14.29240721	4.126086876	6.055070571	5.543872931
GRMZM2G029609	2.343122818	0.0499376	0.151286231	0.119756313
GRMZM2G030038	44.46257132	4.015135105	14.03232551	9.987290385
GRMZM2G030148	1.553006717	0.162212272	0	0
GRMZM2G030173	23.7141021	0.074730334	0	0
GRMZM2G030384	12.44073271	5.36388396	6.438360994	6.20594051
GRMZM2G031501	143.2566984	85.96316115	101.4188443	97.66891006
GRMZM2G031724	8.245292016	0.048147812	0.075422392	0.069278513
GRMZM2G032348	42.01919725	24.41084645	30.70410775	29.59433352
GRMZM2G033117	61.29630055	37.72122661	41.67201715	41.51682998
GRMZM2G033406	5.59114114	0.431045615	0	0
GRMZM2G033544	33.75105842	0.131721243	0	0
GRMZM2G034385	3.764040182	0.261455057	0	0
GRMZM2G035222	19.91350717	3.404340582	13.80885936	5.519848436
GRMZM2G035665	10.9883922	5.139336582	6.555026379	5.731004717
GRMZM2G036409	2.466587188	0.387234979	0.536492599	0.533965475
GRMZM2G037379	12.79438611	3.653519477	4.874215074	4.168929704
GRMZM2G037386	8.698820253	0.144443436	1.232729187	0.987218815
GRMZM2G038449	10.91157775	0.547772094	2.549930451	1.182260459
GRMZM2G038497	4.50449563	0.639710368	0	0
GRMZM2G038848	25.14032828	9.977919877	12.52014741	11.49139861
GRMZM2G039864	3.614633361	0.173393393	0	0
GRMZM2G040828	2.106860469	0.216569497	0.36005404	0.272663712
GRMZM2G041352	4.63066566	0.198595105	0	0
GRMZM2G041645	17.31578784	0.135266355	0	0
GRMZM2G042179	18.84614838	3.499554358	5.599598644	4.707213823
GRMZM2G042797	3.844120656	0.282889222	0	0
GRMZM2G042867	3.503699679	0.120051373	0	0
GRMZM2G043336	2.459632777	0.406336904	0	0
GRMZM2G044591	9.328550161	5.431275228	13.10975315	6.763779145
GRMZM2G046458	1.186068544	0.174565804	0	0
GRMZM2G046676	28.16800475	0.218207255	0	0
GRMZM2G049109	2.341234607	0.242102491	0	0
GRMZM2G049895	25.30034172	9.312218629	12.39370796	12.34687124
GRMZM2G050556	2.46888131	0.326921247	0	0
GRMZM2G051005	2.303565391	0.097501473	0	0
GRMZM2G051630	217.8151376	90.58090895	103.0127294	95.50595747
GRMZM2G052102	36.096414	0.120493714	0	0
GRMZM2G055334	6.395046952	0.395224375	0.588237458	0.507747392
GRMZM2G056329	0	0.945751755	8.618774288	0.982810992
GRMZM2G056407	1.714700271	0.364074649	2.946324442	0.836715444
GRMZM2G056668	1.135631937	0.061285596	0	0
GRMZM2G057086	11.55621971	0.209628167	0	0
GRMZM2G057891	1.54346041	0.367644677	0	0
