Gene_ID	Pericarp_14 DAPollination_Prr	Pericarp_14 DAPollination_Pww	Pericarp_25 DAPollination_Prr	Pericarp_25 DAPollination_Pww
GRMZM2G093964	0.0	0.0	0.0	0.0
GRMZM2G093987	2.195646816262227	5.544618298965732	5.55712208611196	4.839682507017445
GRMZM2G093997	0.0	0.0	0.0	0.0
GRMZM2G093999	0.0	0.0	0.0	0.0
GRMZM2G094017	4.467409917152887	4.821230597364508	1.5297709821988874	0.0
GRMZM2G094028	0.0	0.0	0.0	0.0
GRMZM2G094039	4.427123405943984	4.928986120494593	5.331239432249486	6.060395474019814
GRMZM2G094050	4.54187410558094	6.251995488012455	7.027485840287044	4.206721357430888
GRMZM2G094051	6.623976569443228	6.975767736458827	4.176490332576931	5.270603691482617
GRMZM2G094054	0.0	1.348680004586966	0.0	0.0
GRMZM2G094067	0.0	0.0	0.0	0.0
GRMZM2G094072	2.577066220366056	3.7207052997077796	3.7498131260039944	4.69229885858682
GRMZM2G094074	7.973875270984822	7.1183597259530575	6.636002460105913	5.899717023002277
GRMZM2G094077	0.0	0.037408791245656756	0.0	0.0
GRMZM2G094081	0.0	2.4572396809557393	3.362339430116062	3.8891814694375135
GRMZM2G094083	3.5776946824155704	3.32960871961751	4.358649442847592	4.396508883724946
GRMZM2G094090	0.0	2.996372475359165	0.0	1.7068797187325926
GRMZM2G094100	1.731322289814888	3.7552614857338495	0.0	3.7296180246905646
GRMZM2G094123	6.962282946544669	7.068402107335852	6.226084598794135	6.061780517026454
GRMZM2G094126	0.0	0.0	0.0	0.0
GRMZM2G094165	6.926272270926594	5.398764210121757	6.1400485360733885	5.781312497277961
GRMZM2G094168	4.445322808724181	3.41474306927998	3.252486811016851	3.820199389810971
GRMZM2G094189	0.0	0.0	0.0	0.0
GRMZM2G094224	1.6599976044032996	0.0	0.0	0.0
GRMZM2G094241	0.0	0.07462517645290243	0.0	0.0
GRMZM2G094255	4.3568903244464305	4.314152693882219	3.5339370550009273	0.0
GRMZM2G094269	0.0	0.0	0.0	0.0
GRMZM2G094273	4.8157035033480655	5.104596657003294	5.393646151139124	6.126999691853434
GRMZM2G094304	0.0	0.7300408006285313	1.848373561087869	3.6068804186931667
GRMZM2G094328	2.4777084086317434	2.116361429439237	3.133159067296744	4.681044399302478
GRMZM2G094352	0.0	0.9418913141707755	0.0	2.692460676082482
GRMZM2G094353	0.0	0.0	0.0	0.2558729155642743
GRMZM2G094356	0.0	0.0	0.0	0.0
GRMZM2G094360	5.069152201869423	0.0	0.0	0.0
GRMZM2G094375	2.97819746051176	0.0	0.0	2.9362327497863476
GRMZM2G094388	7.049205998778378	7.182225491090913	6.577125150314387	6.549301057889036
GRMZM2G094390	5.139195239036734	6.157213524118937	4.291264649906213	5.53820911217816
GRMZM2G094396	0.0	0.0	0.0	0.0
GRMZM2G094404	0.0	0.5934799863342688	0.8029483916315233	1.267961203039737
GRMZM2G094418	0.0	0.0	0.0	0.0
GRMZM2G094428	4.943264980700926	4.386238444326882	5.670729886642432	4.08510167941277
GRMZM2G094444	0.0	4.096784718380487	4.354628466662086	3.9249644832261175
GRMZM2G094452	2.6911544583659124	5.264600232438638	5.469218510336025	4.782440018691488
GRMZM2G094490	0.0	0.0	0.0	0.0
GRMZM2G094497	8.698055221041397	8.457138699408489	8.574684343314532	8.438779379656555
GRMZM2G094500	0.0	3.489645688040287	1.9110626022928607	3.152222366426941
GRMZM2G094510	5.591030081994631	4.80277224712483	7.462445013543009	6.224995295760479
GRMZM2G094523	0.0	1.4567115431751012	0.3886359181334083	0.4657331682688205
GRMZM2G094526	4.822679168420463	3.2415137864562587	3.150408575601146	0.0
GRMZM2G094532	0.0	0.0	0.0	0.0
GRMZM2G094535	0.0	0.0	0.0	0.0
GRMZM2G094541	2.6002340663499215	1.3249488190788465	3.454965473634712	3.153604317372834
GRMZM2G094543	3.915970179144454	3.5564048900385465	4.763310646028887	5.166920267416969
GRMZM2G094558	4.341466340436355	2.32189058432866	0.0	3.218054213477648
GRMZM2G094563	0.0	0.0	0.0	0.0
GRMZM2G094579	4.46798369854196	4.395076513283585	4.202355028413304	4.208142647337722
GRMZM2G094581	4.94831115813712	5.599597497056746	5.384965019757179	4.609530409919178
GRMZM2G094586	0.0	1.5601769000699721	0.0	0.0
GRMZM2G094589	3.839748003568134	5.288513602971346	5.486653240589714	4.839365058528489
GRMZM2G094592	0.0	0.0	0.0	0.0
GRMZM2G094595	6.0200732138717346	5.55402087056218	6.058006880451085	6.810713005502156
GRMZM2G094599	1.3312638000763761	0.0	0.5294801554526022	0.0
GRMZM2G094602	3.0054305301536552	0.45459179275144695	0.0	0.0
GRMZM2G094632	0.0	2.078924023833644	4.731775189992661	0.0
GRMZM2G094639	0.0	0.0	0.0	0.0
GRMZM2G094655	4.721547653568782	4.927379758850343	3.2152405968634508	4.459057781036559
GRMZM2G094664	0.0	4.208571882664195	4.948395267491197	3.9985565831303314
GRMZM2G094666	1.3135128853098927	2.0656136687182016	3.4960020863654435	1.838576677975854
GRMZM2G094692	0.0	0.0	0.26206386703853607	0.0
GRMZM2G094698	3.595539464865882	4.1476648855862495	4.04747731547451	2.6445946606032558
GRMZM2G094699	5.4767024668373665	6.571420463120783	5.613917616502218	5.5298490507038025
GRMZM2G094703	0.0	1.000641856490716	1.9736333152499017	0.0
GRMZM2G094705	0.0	0.0	3.403522694110084	1.8198888621764429
GRMZM2G094712	9.424107487821937	9.335948565202298	7.359828609939669	8.480499411699837
GRMZM2G094713	0.0	0.0	0.0	0.0
GRMZM2G094716	0.0	0.0	0.0	0.0
GRMZM2G094723	0.0	0.0	0.0	0.0
GRMZM2G094736	0.0	0.0	0.0	0.0
GRMZM2G094742	8.499614718529507	8.200668147662695	8.682366119779196	8.305842875483222
GRMZM2G094765	0.0	0.0	0.0	0.0
GRMZM2G094768	0.0	2.0250713303275836	2.5078022499986226	2.2585279697929206
GRMZM2G094771	3.280332792363861	3.4648642720361336	3.7134648771850607	3.56498780095989
GRMZM2G094781	0.0	4.483222457763342	4.501432775630283	2.942612089215629
GRMZM2G094792	4.548880462583218	4.847410692611818	5.310027405842147	5.202617537848642
GRMZM2G094808	4.270962433270694	0.0	0.0	0.0
GRMZM2G094811	0.0	0.0	0.0	0.0
GRMZM2G094828	4.138511418702817	0.8169887414548729	0.8084731954975919	0.0
GRMZM2G094831	5.65392273844933	4.864423891113351	5.261286333690922	2.5047652901794346
GRMZM2G094850	0.0	0.0	0.0	0.0
GRMZM2G094860	1.2774313601948246	0.0	0.0	0.0
GRMZM2G094867	6.8308891025417795	4.521823402298825	4.237112423145315	5.456553195548439
GRMZM2G094871	5.443371266125637	2.6998714063270066	4.0012978415956475	3.704772388509536
GRMZM2G094879	6.082112840433718	6.8975550730646855	5.7542728900434374	5.76421609347606
GRMZM2G094884	3.526782468610163	1.495777015339809	4.3788445144695025	0.0
GRMZM2G094892	0.0	1.68852056617646	3.55446606389588	2.268209797165735
GRMZM2G094900	0.0	0.0	0.0	0.0
GRMZM2G094928	8.896958999975977	8.535866332784181	8.074162875507007	7.539244129259669
GRMZM2G094934	4.605743216391674	0.8467588637500189	0.0	1.5358986728718156
GRMZM2G094935	1.5214930285516948	3.4486604819319884	3.091356254115629	3.5605682322639804
GRMZM2G094939	0.0	2.49354486619997	0.0	0.0
GRMZM2G094951	6.999706922803159	4.931233917596779	4.28318097894557	4.6549166644848725
GRMZM2G094955	0.0	0.0	0.0	0.0
GRMZM2G094959	5.31863137964736	4.019817538881406	5.1392730184230775	4.788330734736344
GRMZM2G094978	0.0	0.0	0.0	0.0
GRMZM2G094988	4.8582147922752865	5.60527800819923	3.206499447382881	4.800708390469126
GRMZM2G094990	5.197723882066792	6.638948459364941	7.850243106344195	6.661393327789472
GRMZM2G094999	0.0	0.0	0.0	0.0
GRMZM2G095020	0.0	0.0	0.0	0.0
GRMZM2G095025	0.0	0.0	0.0	0.0
GRMZM2G095039	6.899501940476199	6.75500772174113	5.682862593864204	6.227292473937232
GRMZM2G095043	2.3437716482709177	4.134565962235202	1.8670187222439127	2.998682939775031
GRMZM2G095078	5.049748373939702	3.554895775419012	4.4522198212448005	2.6788809399743476
GRMZM2G095082	0.0	0.0	0.0	0.0
GRMZM2G095084	2.709400929293297	4.342021316194505	4.049491370165104	3.7059779016825223
GRMZM2G095090	0.0	0.0	0.0	0.0
GRMZM2G095094	0.0	0.0	0.0	0.0
GRMZM2G095104	0.0	2.5241539667999	1.193317577740875	3.158572932471034
GRMZM2G095114	6.048146799275435	3.911260146758626	5.508007065367204	4.09773719544439
GRMZM2G095115	0.0	0.0	0.0	0.0
GRMZM2G095124	5.6338147930108775	6.669664608733147	6.713379640852561	5.461669338476279
GRMZM2G095126	0.28266753416275014	2.7821191581172275	5.264859162259665	4.8900575113878535
GRMZM2G095141	6.550568264872154	5.378192530411005	6.970934159630027	6.047248267612324
GRMZM2G095144	3.024580319577074	0.0	0.0	0.0
GRMZM2G095147	0.9229011335290576	4.189199914587085	1.7582861188573515	1.5991987545430046
GRMZM2G095164	0.7617116352596078	4.02429308059032	0.7648259544194421	3.158261076840297
GRMZM2G095185	5.767736887580032	5.034721943436328	5.286873756913487	4.85591497014663
GRMZM2G095194	6.133156600738877	5.133099046524765	4.2755732835925535	5.931257560002175
GRMZM2G095204	0.0	0.0	0.0	0.0
GRMZM2G095206	0.0	4.024771780468182	1.0093185044127577	4.135822132502996
GRMZM2G095209	0.0	0.0	2.409760218802005	2.0764222754586026
GRMZM2G095211	1.408902034281679	4.99886343007213	4.626228850030417	3.820250457035061
GRMZM2G095219	4.055308468861026	4.4822029262959555	5.311179751626439	6.224022904336813
GRMZM2G095239	0.0	3.5018976773295583	4.278297049534853	0.7845081707175114
GRMZM2G095244	0.0	0.0	0.0	0.0
GRMZM2G095252	5.148161315689635	6.544599753738538	6.821391338070997	6.535326706097265
GRMZM2G095254	0.0	0.0	0.0	0.0
GRMZM2G095255	0.0	4.0896167886452535	6.511414272455636	0.0
GRMZM2G095261	3.054921391147886	1.1391878702458396	0.0	1.6912974184451437
GRMZM2G095265	0.0	0.0	0.0	0.0
GRMZM2G095280	5.624323190605562	6.696981431661643	5.160867763716958	6.152272671892864
GRMZM2G095287	1.9417899262937182	0.02442833826969207	0.0	0.0
GRMZM2G095299	2.005313746856208	2.851363271897361	3.5293961945587555	4.196213585385397
GRMZM2G095302	3.4797091378144342	1.5543629140824673	3.2039403285528194	2.8387259186047493
GRMZM2G095305	0.0	0.0	0.0	0.0
GRMZM2G095308	5.306615869602037	4.35102755219611	3.6101685195898914	4.1110814050968925
GRMZM2G095323	0.0	3.711219556894335	0.4963324679463964	3.9537774026273866
GRMZM2G095326	3.266269326134954	1.9711885268216378	0.31019351673202716	0.21545371122144186
GRMZM2G095327	1.769881735264501	0.46557123691142926	0.8496662606292421	0.0
GRMZM2G095331	0.0	0.0	0.0	0.0
GRMZM2G095333	0.0	0.16826976194331097	0.0	1.3815270317031985
GRMZM2G095337	0.0	0.0	0.0	0.0
GRMZM2G095340	0.0	0.0	0.0	0.0
GRMZM2G095348	6.125547788567308	5.704263337419012	5.160355516794419	4.889196074496618
GRMZM2G095363	0.0	0.0	0.0	0.0
GRMZM2G095366	0.0	0.0	0.0	0.0
GRMZM2G095382	0.0	0.0	0.0	0.6613738300453582
GRMZM2G095384	0.0	0.0	0.0	0.0
GRMZM2G095389	1.751412302546598	2.0509648178922943	1.8352409560752383	1.4146551344274276
GRMZM2G095392	5.3899900595240915	5.17750325672311	6.389064258889492	5.035161997441141
GRMZM2G095397	0.0	3.9817156820687676	2.8597847283407085	3.652027512955846
GRMZM2G095400	3.973693922772552	4.615787046730347	5.667594134230314	4.943897890771178
GRMZM2G095404	0.0	2.323015477056612	0.0	0.0
GRMZM2G095411	0.0	0.0	0.0	0.0
GRMZM2G095441	0.0	0.0	0.0	0.0
GRMZM2G095452	0.0	0.0	0.0	0.0
GRMZM2G095464	0.0	0.0	0.0	0.0
GRMZM2G095469	0.0	0.0	0.0	0.0
GRMZM2G095489	0.0	0.0	0.0	0.0
GRMZM2G095492	4.310572794597154	2.944305619074795	0.0	2.790215283660578
GRMZM2G095510	4.6416038282117835	4.9309832842766355	4.061447882318543	3.4692608466159984
GRMZM2G095511	0.0	5.237777842912007	4.374538746678806	6.045506314447136
GRMZM2G095519	4.100952425563072	2.61882595258744	2.339482335969468	5.027530073026835
GRMZM2G095534	5.187993348417455	5.389993500053995	3.475927938533493	4.336876056648211
GRMZM2G095538	0.0	0.0	0.0	0.0
GRMZM2G095541	0.0	0.0	0.0	0.0
GRMZM2G095552	4.496737158985701	5.970105890612181	4.40133010137816	6.256257760557647
GRMZM2G095562	3.0576010324368736	5.195949908005002	5.497829487975167	3.874590430353105
GRMZM2G095576	4.298313728343764	4.480116449582674	4.472494270074417	3.857821792408266
GRMZM2G095579	0.0	3.0685951488696595	2.3154589950831324	4.629030155175966
GRMZM2G095588	4.367671595811243	2.424403484502778	4.535897429035696	4.587623020633986
GRMZM2G095593	8.14486724004862	7.74257217973023	8.013261251138946	7.9470524367624735
GRMZM2G095595	0.0	2.447169206618429	2.2234101927510443	1.8126255465373158
GRMZM2G095598	0.0	0.0	0.0	0.0
GRMZM2G095611	3.1966888700270517	0.0	0.0	0.0
GRMZM2G095628	0.0	0.0	0.0	0.0
GRMZM2G095631	5.149698351524118	5.143266875269355	5.123012233961276	3.7094891580786773
GRMZM2G095634	0.0	2.769380339266017	2.819774440407901	0.0
GRMZM2G095643	3.0119750262840075	4.053432865185179	4.986802275777706	4.015238851624095
GRMZM2G095646	0.0	1.491021864568387	0.0	0.0
GRMZM2G095655	0.0	3.2736262882009104	0.0	0.0
GRMZM2G095657	5.7796957203552815	6.9723939760264715	5.366003911865182	6.7451700908610235
GRMZM2G095663	1.8520827587597868	0.0	0.0	0.0
GRMZM2G095670	3.80912628806282	2.9346750100572385	3.9932305266500134	2.627665198399106
GRMZM2G095689	2.869829960170813	3.3737108450709092	1.5208094297459254	0.0
GRMZM2G095695	5.781878990275172	5.542196130196064	3.7769988132726966	5.84288331919893
GRMZM2G095698	0.0	3.411331328456725	3.353352935276983	2.994737199270348
GRMZM2G095724	0.0	2.23191465986788	3.23815095554605	0.0
GRMZM2G095725	0.0	0.0	0.0	0.0
GRMZM2G095727	4.827453224574002	6.341295535705468	6.0548875386069065	6.066171012632321
GRMZM2G095757	0.0	1.5067491795433077	2.8887451968396154	3.1088004242160343
GRMZM2G095763	1.6406116740288479	5.282795616017946	5.201833786031387	5.313630422443987
GRMZM2G095778	6.266932676427358	6.786478746087851	5.7552775114349055	6.628861063955098
GRMZM2G095782	0.0	0.0	0.0	1.0842820136442028
GRMZM2G095786	0.0	0.07486476379514828	0.0	1.16618839550675
GRMZM2G095798	0.492741266546326	4.488932692509119	0.7266716836246027	1.3862922554061194
GRMZM2G095806	2.950709154296264	3.330696066150143	5.376460567966197	4.835004416708262
GRMZM2G095807	0.0	0.0	0.0	0.0
GRMZM2G095810	3.5629750356578587	4.2659094153088315	4.2746940321833575	3.732497146848888
GRMZM2G095811	0.0	3.401147121011862	0.0	2.8123873235163463
GRMZM2G095822	0.0	0.0	0.0	2.0542337683847594
GRMZM2G095826	0.0	0.22315931903245068	3.717462573083413	0.0
GRMZM2G095839	0.0	0.0	0.0	0.0
GRMZM2G095851	7.516661314521488	7.6635225256024695	6.34923610587519	7.106212201876329
GRMZM2G095861	0.0	0.0	0.0	0.0
GRMZM2G095865	4.637523306334281	5.13074558031177	4.958712780453211	5.730370953798022
GRMZM2G095868	3.6455863859136075	3.465687202505097	4.807864927647813	4.75574217934539
GRMZM2G095873	0.0	0.0	0.0	0.0
GRMZM2G095887	0.0	3.137583853396464	3.7742599514327635	3.551577538492862
GRMZM2G095892	0.5552713612266074	3.1723867025518144	4.935935852894	3.687754986251586
GRMZM2G095895	0.0	0.0	0.0	0.0
GRMZM2G095898	0.0	0.0	0.0	3.6108535824169143
GRMZM2G095899	0.0	0.0	0.0	0.0
GRMZM2G095904	0.0	0.20947832013815912	2.7213004682296407	0.0
GRMZM2G095905	3.9741621677965995	3.2273406138695555	3.600781172472561	3.5096958419333872
GRMZM2G095915	0.0	0.0	0.0	0.0
GRMZM2G095921	3.6120339618228927	4.845449905828172	4.33833170278076	4.384471222240317
GRMZM2G095924	0.0	1.9574577657198935	0.0	2.4723785904095035
GRMZM2G095931	2.5845584895455027	2.197270959051126	1.067838312591559	2.8982799533026937
GRMZM2G095955	4.778014030786981	5.0587537408470045	4.806442644317153	4.430613120960305
GRMZM2G095964	5.907046879106078	5.562706454658729	5.796252508293779	5.973544695122258
GRMZM2G095968	3.1134454716099236	2.476547594438212	3.4485270174358997	1.068512604203368
GRMZM2G095969	3.6214658344601443	3.617380772420992	3.0301683133796784	2.1144603139938303
GRMZM2G095982	0.0	0.0	0.0	0.0
GRMZM2G096008	3.0651983204282285	2.1679006027357266	0.0	0.0
GRMZM2G096010	3.472734698129775	4.235788319473357	3.901523416782587	4.912659444513745
GRMZM2G096016	0.0	2.244494373491368	0.0	0.0
GRMZM2G096020	6.39461360162227	5.334010424899026	5.411297427918362	5.149621132183275
GRMZM2G096026	0.21634807537345335	0.9461693909598861	2.4875326547943084	0.2635729114675942
GRMZM2G096029	0.0	0.0	0.0	0.0
GRMZM2G096037	6.4401831535389045	5.316428170001359	5.686310022833566	5.569123444671922
GRMZM2G096048	0.0	0.3583737548381753	0.0	0.0
GRMZM2G096051	5.9763017653367	5.2192343600757525	4.920117002396975	0.21129509600464363
GRMZM2G096064	0.0	0.0	0.0	0.0
GRMZM2G096070	5.328086061942063	5.458591988151856	5.9821676377557305	4.682078831142928
GRMZM2G096082	0.0	0.0	0.0	2.9159835597594435
GRMZM2G096086	0.0	0.0	0.0	0.0
GRMZM2G096090	0.0	0.0	0.0	0.0
GRMZM2G096092	1.883534799382975	1.328957066656096	2.3634682781361946	0.0
GRMZM2G096100	3.2756686278082907	2.4709506776590686	2.9164766444377164	4.901769568059015
GRMZM2G096106	4.558310497872644	1.40000228427217	0.0	1.619413010597937
GRMZM2G096107	4.724748485147586	5.134742548957686	5.1509617230524976	4.511929718895199
GRMZM2G096115	3.4074955178546156	2.773578642405502	3.836843145930843	2.7111666837269928
GRMZM2G096123	7.930151863005515	7.179958837262086	6.127276275829729	5.46357341589508
GRMZM2G096153	3.930481886974108	2.365913655114288	0.0	3.0345925420225446
GRMZM2G096165	5.712639797930851	4.8964074887073625	3.6588512689664467	2.540652235574965
GRMZM2G096169	4.5036985526615805	6.022445494516173	4.165051691597631	5.216447104526568
GRMZM2G096171	0.0	0.0	0.0	0.0
GRMZM2G096184	0.0	0.0	0.0	0.0
GRMZM2G096211	5.097121950307991	5.105137468775867	4.141939541746269	2.726648144415201
GRMZM2G096228	2.3037982795546244	3.632919608117811	4.199256160528438	5.338356664290697
GRMZM2G096231	0.0	3.1985758726123437	0.0	1.8232072289680743
GRMZM2G096234	2.28684567124441	2.026003259264058	1.7962447198426603	0.3659847415237219
GRMZM2G096240	6.920864928709889	6.498645001379358	5.634906863717264	6.026441553765834
GRMZM2G096241	0.690870283144355	1.9608934622512029	3.684358707010425	1.692587885370508
GRMZM2G096247	0.0	0.0	0.0	0.0
GRMZM2G096249	0.0	0.0	0.0	0.0
GRMZM2G096252	0.0	1.4846331266100854	0.0	1.7372281407726313
GRMZM2G096261	3.3041342564577514	6.204250292320337	5.129452008466161	3.292911291537868
GRMZM2G096264	0.0	0.0	0.0	0.0
GRMZM2G096268	0.0	0.0	0.0	0.0
GRMZM2G096269	0.0	0.0	0.0	0.0
GRMZM2G096271	0.0	0.0	0.0	0.0
GRMZM2G096281	0.0	0.0	0.0	0.0
GRMZM2G096303	6.129043921955487	4.927886974755231	0.0	4.656067273725599
GRMZM2G096331	0.0	0.0	0.0	0.0
GRMZM2G096343	4.550131104144457	6.991181681408527	6.341219022861802	6.026023184630371
GRMZM2G096348	4.236699249557162	1.5995034751697896	0.0	7.192854986070635
GRMZM2G096352	5.223387795085458	3.9393018140996836	0.0	4.1349026903185715
GRMZM2G096355	4.585731732965927	3.4933911508899436	4.4269624477585525	4.0198264326851945
GRMZM2G096358	0.0	2.738720286517112	1.3428619112463522	3.06426723013906
GRMZM2G096363	3.016316239207375	1.6477657848948386	0.22996684958109107	0.0
GRMZM2G096365	6.694838415310879	6.318038399634485	5.2847214021248385	5.624519133655287
GRMZM2G096367	0.0	0.0	1.436785486169851	0.0
GRMZM2G096370	3.175063056470538	4.252074989213284	4.321264302484593	3.9484233028529054
GRMZM2G096372	0.0	0.0	2.9543024143783643	0.0
GRMZM2G096389	2.213565030589169	4.768967667543651	3.695849091071007	4.564902467931121
GRMZM2G096391	2.3025617952261554	2.4729140183747798	1.2856034422906442	1.588967628383234
GRMZM2G096395	0.0	1.557733566592478	0.0	3.011420496514268
GRMZM2G096403	4.594417172331518	4.866858536067701	3.628038648230172	4.083247413747936
GRMZM2G096407	2.746026779153894	0.0	0.0	0.0
GRMZM2G096412	0.0	0.0	3.1791925393880245	0.0
GRMZM2G096422	0.0	0.0	0.0	0.0
GRMZM2G096424	4.559338847606539	4.642516747179245	4.137577296041955	5.290899866341356
GRMZM2G096431	0.0	0.0	0.0	0.0
GRMZM2G096435	0.0	0.0	1.288647958169256	0.0
GRMZM2G096454	0.0	0.0	0.0	0.0
GRMZM2G096458	0.0	0.441705497302298	0.0	0.0
GRMZM2G096464	0.0	0.0	0.0	0.0
GRMZM2G096470	4.480271585727443	5.176621973161577	5.476404371273195	5.746586873942467
GRMZM2G096475	0.0	2.003843265342301	3.036492783828086	0.0
GRMZM2G096480	0.11205366055045674	3.4937241800308674	0.0	1.3864302233619055
GRMZM2G096486	5.4185239289505045	7.352723219816147	7.16524870940261	7.507707441709431
GRMZM2G096491	1.4843392435698357	4.34919540554022	3.639857272843722	4.37695017094954
GRMZM2G096509	0.0	0.0	0.0	0.0
GRMZM2G096518	0.0	0.0	0.0	0.0
GRMZM2G096525	0.0	0.0	0.0	0.0
GRMZM2G096546	0.9830997713881837	3.170268001485868	2.9910165592429268	2.1764057571366466
GRMZM2G096548	5.677807011002779	6.479636391467672	6.218079794846918	6.472544633322378
GRMZM2G096553	3.9942629119770507	3.0422433385239516	3.863254593605665	2.773707335320145
GRMZM2G096577	0.0	0.777704596642859	2.588564737401352	1.5130965403765848
GRMZM2G096585	6.353829627784325	7.021035479511363	7.061041704789875	7.032552716896766
GRMZM2G096591	0.0	0.8972497207612259	3.877145456330206	3.8704239058581926
GRMZM2G096596	3.7680254872215735	4.596929180825159	4.165397460122779	2.756632641574846
GRMZM2G096600	4.389456678166666	2.814911308423633	3.065315526247028	2.1508293443626094
GRMZM2G096602	0.0	0.0	0.0	0.0
GRMZM2G096604	0.0	5.675753842021478	0.0	5.835080234831094
GRMZM2G096610	0.0	0.7487883785348157	0.0	3.8763597763315434
GRMZM2G096622	2.9161039797101025	4.894420058097807	2.9708150102057593	3.813001283929893
GRMZM2G096655	0.0	0.23299959685256197	2.916847302564384	2.2829972033118757
GRMZM2G096663	0.0	0.0	0.0	0.0
GRMZM2G096665	1.6529407432678576	1.5011894385805373	0.0	0.0
GRMZM2G096680	0.0	3.2829364336376043	0.0	0.9961023484802699
GRMZM2G096682	3.123518873812002	1.862887754215231	0.0	3.2491236949823454
GRMZM2G096683	0.0	0.0	0.0	0.26672418494351446
GRMZM2G096690	4.3211632638175494	7.217502165555167	1.3168871781062323	2.470799740914511
